index,timestamp_us,duration_us,type
6894,1096474034364.5,8.7,small
6895,1096474034422.4,18.1,big
6896,1096474034487.7,8.2,small
6897,1096474034813.2,7.9,small
6898,1096474034846.7,10.1,small
6899,1096474034901.5,8.3,small
6900,1096474034934.3,10.7,small
6901,1096474034990.2,9.7,small
6902,1096474035024.5,10.0,small
6903,1096474035081.1,17.0,big
6904,1096474035130.9,35.0,big
6905,1096474035210.6,11.6,small
6906,1096474035266.5,22.8,big
6907,1096474035335.9,8.3,small
6908,1096474035385.3,25.2,big
6909,1096474035458.2,8.5,small
6910,1096474035510.9,17.2,big
6911,1096474035575.7,8.1,small
6912,1096474035638.8,8.7,small
6913,1096474035694.6,7.9,small
6914,1096474035748.5,26.3,big
6915,1096474035822.1,8.4,small
6916,1096474035894.3,7.6,small
6917,1096474035948.1,7.8,small
6918,1096474035999.4,22.8,big
6919,1096474036068.3,8.5,small
6920,1096474036117.4,25.1,big
6921,1096474036188.6,9.3,small
6922,1096474036242.1,20.2,big
6923,1096474036309.0,9.3,small
6924,1096474036387.8,7.9,small
6925,1096474036442.0,7.5,small
6926,1096474036496.9,19.4,big
6927,1096474036564.2,7.9,small
6928,1096474036614.1,25.1,big
6929,1096474036685.8,8.0,small
6930,1096474036740.2,16.1,big
6931,1096474036802.6,8.0,small
6932,1096474036868.7,8.0,small
6933,1096474036923.6,9.0,small
6934,1096474036969.2,34.7,big
6935,1096474037047.8,10.4,small
6936,1096474037112.0,9.3,small
6937,1096474037166.8,8.9,small
6938,1096474037214.1,24.7,big
6939,1096474037285.2,9.2,small
6940,1096474037336.7,24.3,big
6941,1096474037406.6,8.8,small
6942,1096474037459.7,23.5,big
6943,1096474037530.1,8.0,small
6944,1096474037596.4,7.7,small
6945,1096474037651.7,7.6,small
6946,1096474037700.3,31.3,big
6947,1096474037777.8,9.1,small
6948,1096474037829.0,35.6,big
6949,1096474037911.7,7.5,small
6950,1096474037965.2,28.0,big
6951,1096474038040.9,8.2,small
6952,1096474038091.1,33.6,big
6953,1096474038171.4,8.3,small
6954,1096474038232.7,12.7,small
6955,1096474038292.1,8.0,small
6956,1096474038342.1,27.8,big
6957,1096474038418.5,8.3,small
6958,1096474038463.8,36.4,big
6959,1096474038543.6,11.5,small
6960,1096474038602.7,14.4,small
6961,1096474038663.7,8.7,small
6962,1096474038713.8,24.7,big
6963,1096474038787.0,7.8,small
6964,1096474038841.3,17.0,big
6965,1096474038904.8,8.6,small
6966,1096474038971.2,7.8,small
6967,1096474039026.1,7.5,small
6968,1096474039080.7,20.0,big
6969,1096474039148.0,7.7,small
6970,1096474039209.1,16.5,big
6971,1096474039272.5,8.1,small
6972,1096474039320.1,24.8,big
6973,1096474039392.0,8.0,small
6974,1096474039439.7,30.1,big
6975,1096474039517.4,8.2,small
6976,1096474039582.3,7.6,small
6977,1096474039637.0,7.7,small
6978,1096474039676.6,47.5,big
6979,1096474039768.8,10.8,small
6980,1096474039819.4,22.1,big
6981,1096474039889.4,8.5,small
6982,1096474039941.6,21.8,big
6983,1096474040010.0,9.7,small
6984,1096474040071.7,14.3,small
6985,1096474040133.3,8.2,small
6986,1096474040183.9,30.7,big
6987,1096474040262.1,8.6,small
6988,1096474040311.0,26.0,big
6989,1096474040384.8,8.0,small
6990,1096474040448.6,13.7,small
6991,1096474040508.8,8.3,small
6992,1096474040562.9,22.4,big
6993,1096474040632.9,8.2,small
6994,1096474040694.5,12.7,small
6995,1096474040753.7,7.5,small
6996,1096474040822.7,7.8,small
6997,1096474040877.8,6.6,small
6998,1096474040924.4,31.5,big
6999,1096474041002.7,8.6,small
7000,1096474041054.8,30.1,big
7001,1096474041131.2,8.7,small
7002,1096474041196.3,7.4,small
7003,1096474041249.8,8.9,small
7004,1096474041314.9,7.6,small
7005,1096474041369.1,8.0,small
7006,1096474041417.6,26.6,big
7007,1096474041490.6,8.5,small
7008,1096474041536.0,28.9,big
7009,1096474041610.3,9.3,small
7010,1096474041661.9,20.6,big
7011,1096474041729.7,7.9,small
7012,1096474041790.4,13.6,small
7013,1096474041851.3,7.9,small
7014,1096474041898.8,21.7,big
7015,1096474041966.5,8.7,small
7016,1096474042035.9,8.2,small
7017,1096474042091.2,7.4,small
7018,1096474042412.7,8.2,small
7019,1096474042446.8,9.7,small
7020,1096474042501.0,8.7,small
7021,1096474042534.3,10.4,small
7022,1096474042590.4,8.4,small
7023,1096474042623.4,10.5,small
7024,1096474042687.9,6.6,small
7025,1096474042733.6,26.8,big
7026,1096474042807.5,9.3,small
7027,1096474042855.0,23.7,big
7028,1096474042925.6,8.0,small
7029,1096474042970.1,32.3,big
7030,1096474043049.7,9.0,small
7031,1096474043103.1,15.5,big
7032,1096474043165.7,9.8,small
7033,1096474043232.4,7.6,small
7034,1096474043286.7,8.3,small
7035,1096474043335.0,23.9,big
7036,1096474043406.2,8.4,small
7037,1096474043464.7,11.0,small
7038,1096474043521.7,8.6,small
7039,1096474043573.3,19.8,big
7040,1096474043638.9,9.5,small
7041,1096474043688.7,31.9,big
7042,1096474043765.9,9.6,small
7043,1096474043836.1,8.1,small
7044,1096474043890.7,8.2,small
7045,1096474043938.9,26.6,big
7046,1096474044013.3,8.6,small
7047,1096474044077.9,17.0,big
7048,1096474044142.2,8.8,small
7049,1096474044191.2,30.7,big
7050,1096474044268.1,8.8,small
7051,1096474044309.8,29.6,big
7052,1096474044382.5,10.9,small
7053,1096474044441.0,18.8,big
7054,1096474044506.7,8.9,small
7055,1096474044558.6,21.8,big
7056,1096474044626.7,7.7,small
7057,1096474044689.8,9.5,small
7058,1096474044744.8,8.8,small
7059,1096474044790.8,30.0,big
7060,1096474044866.0,10.4,small
7061,1096474044923.7,15.5,big
7062,1096474044985.1,8.8,small
7063,1096474045034.3,21.0,big
7064,1096474045101.5,8.1,small
7065,1096474045149.2,34.0,big
7066,1096474045230.4,8.3,small
7067,1096474045275.6,31.8,big
7068,1096474045353.0,8.5,small
7069,1096474045402.0,26.4,big
7070,1096474045475.1,8.6,small
7071,1096474045527.1,28.3,big
7072,1096474045603.4,8.9,small
7073,1096474045655.2,25.9,big
7074,1096474045727.8,9.4,small
7075,1096474045777.5,31.8,big
7076,1096474045853.2,10.7,small
7077,1096474045909.9,17.7,big
7078,1096474045976.1,7.5,small
7079,1096474046026.2,32.4,big
7080,1096474046104.2,8.8,small
7081,1096474046160.8,16.4,big
7082,1096474046224.0,8.9,small
7083,1096474046271.8,27.1,big
7084,1096474046346.8,8.4,small
7085,1096474046395.7,35.3,big
7086,1096474046477.9,7.8,small
7087,1096474046532.9,19.6,big
7088,1096474046598.7,9.2,small
7089,1096474046655.3,17.8,big
7090,1096474046720.5,8.1,small
7091,1096474046776.1,15.4,big
7092,1096474046837.9,8.2,small
7093,1096474046889.0,18.9,big
7094,1096474046954.9,8.7,small
7095,1096474047016.6,11.4,small
7096,1096474047075.9,9.0,small
7097,1096474047122.5,31.9,big
7098,1096474047199.8,9.5,small
7099,1096474047260.7,15.5,big
7100,1096474047323.7,8.6,small
7101,1096474047366.4,33.8,big
7102,1096474047445.3,11.0,small
7103,1096474047493.7,29.1,big
7104,1096474047570.0,7.8,small
7105,1096474047622.3,27.6,big
7106,1096474047697.2,8.3,small
7107,1096474047761.1,8.4,small
7108,1096474047816.8,7.8,small
7109,1096474047861.0,34.5,big
7110,1096474047939.9,11.0,small
7111,1096474047995.5,25.2,big
7112,1096474048066.5,8.7,small
7113,1096474048130.9,8.8,small
7114,1096474048186.9,9.9,small
7115,1096474048236.5,23.3,big
7116,1096474048305.1,8.8,small
7117,1096474048388.1,8.1,small
7118,1096474048442.3,7.7,small
7119,1096474048496.7,14.5,small
7120,1096474048558.6,8.1,small
7121,1096474048608.7,30.8,big
7122,1096474048685.2,9.2,small
7123,1096474048737.9,24.9,big
7124,1096474048809.0,8.2,small
7125,1096474048874.6,8.9,small
7126,1096474048930.1,8.4,small
7127,1096474048981.5,35.5,big
7128,1096474049063.1,8.4,small
7129,1096474049103.9,37.6,big
7130,1096474049184.5,11.5,small
7131,1096474049232.3,24.5,big
7132,1096474049304.3,7.9,small
7133,1096474049351.4,30.4,big
7134,1096474049428.6,8.4,small
7135,1096474049476.3,27.7,big
7136,1096474049550.5,8.3,small
7137,1096474049611.7,18.9,big
7138,1096474049677.2,8.2,small
7139,1096474050003.3,8.6,small
7140,1096474050037.6,10.3,small
7141,1096474050092.5,8.4,small
7142,1096474050125.3,10.3,small
7143,1096474050180.9,8.9,small
7144,1096474050214.6,9.9,small
7145,1096474050272.7,12.7,small
7146,1096474050329.5,23.5,big
7147,1096474050400.4,8.9,small
7148,1096474050461.0,14.9,small
7149,1096474050522.9,7.7,small
7150,1096474050578.3,16.9,big
7151,1096474050641.7,9.2,small
7152,1096474050689.3,28.6,big
7153,1096474050764.6,9.1,small
7154,1096474050820.0,17.4,big
7155,1096474050884.0,9.0,small
7156,1096474050940.6,15.4,big
7157,1096474051002.3,8.7,small
7158,1096474051069.9,9.1,small
7159,1096474051125.1,8.3,small
7160,1096474051167.2,30.9,big
7161,1096474051242.8,10.1,small
7162,1096474051289.5,38.0,big
7163,1096474051372.5,10.5,small
7164,1096474051430.9,21.6,big
7165,1096474051499.1,9.4,small
7166,1096474051558.5,16.4,big
7167,1096474051620.7,10.5,small
7168,1096474051686.9,7.7,small
7169,1096474051740.9,10.1,small
7170,1096474051798.6,16.9,big
7171,1096474051862.4,7.8,small
7172,1096474051910.2,23.1,big
7173,1096474051979.5,8.4,small
7174,1096474052035.3,25.8,big
7175,1096474052108.0,8.6,small
7176,1096474052152.2,33.7,big
7177,1096474052229.5,10.6,small
7178,1096474052293.0,16.0,big
7179,1096474052354.0,8.9,small
7180,1096474052400.1,24.7,big
7181,1096474052470.0,11.2,small
7182,1096474052528.0,18.1,big
7183,1096474052591.4,8.8,small
7184,1096474052638.9,29.2,big
7185,1096474052714.3,8.3,small
7186,1096474052765.1,25.8,big
7187,1096474052838.7,7.5,small
7188,1096474052886.3,26.4,big
7189,1096474052959.1,7.6,small
7190,1096474053019.7,10.8,small
7191,1096474053077.2,8.3,small
7192,1096474053129.4,23.6,big
7193,1096474053200.4,8.8,small
7194,1096474053251.0,19.2,big
7195,1096474053316.2,9.1,small
7196,1096474053368.7,34.1,big
7197,1096474053449.1,8.5,small
7198,1096474053509.7,14.0,small
7199,1096474053571.6,8.0,small
7200,1096474053633.0,14.4,small
7201,1096474053692.9,9.3,small
7202,1096474053740.3,35.1,big
7203,1096474053822.4,9.0,small
7204,1096474053874.6,18.4,big
7205,1096474053940.4,9.2,small
7206,1096474053989.8,31.9,big
7207,1096474054068.3,7.6,small
7208,1096474054110.6,33.0,big
7209,1096474054188.0,11.3,small
7210,1096474054246.8,17.2,big
7211,1096474054310.7,8.3,small
7212,1096474054366.4,17.6,big
7213,1096474054429.8,9.0,small
7214,1096474054478.4,21.1,big
7215,1096474054546.4,9.1,small
7216,1096474054588.6,32.7,big
7217,1096474054666.8,11.6,small
7218,1096474054731.0,10.9,small
7219,1096474054788.4,7.8,small
7220,1096474054833.1,30.0,big
7221,1096474054908.8,10.2,small
7222,1096474054958.5,22.9,big
7223,1096474055029.0,8.7,small
7224,1096474055079.8,24.3,big
7225,1096474055150.8,8.8,small
7226,1096474055212.7,14.6,small
7227,1096474055274.2,8.6,small
7228,1096474055325.0,27.8,big
7229,1096474055399.8,9.2,small
7230,1096474055445.6,29.5,big
7231,1096474055519.5,11.6,small
7232,1096474055579.2,22.8,big
7233,1096474055647.8,9.2,small
7234,1096474055716.0,7.7,small
7235,1096474055770.8,7.8,small
7236,1096474055831.9,15.1,big
7237,1096474055892.7,9.0,small
7238,1096474055961.5,7.9,small
7239,1096474056016.9,6.6,small
7240,1096474056063.0,25.5,big
7241,1096474056133.8,11.1,small
7242,1096474056200.5,12.1,small
7243,1096474056259.3,8.2,small
7244,1096474056317.8,17.6,big
7245,1096474056381.6,9.1,small
7246,1096474056444.3,15.9,big
7247,1096474056506.6,8.8,small
7248,1096474056559.1,18.9,big
7249,1096474056624.3,7.6,small
7250,1096474056666.8,33.2,big
7251,1096474056743.3,11.5,small
7252,1096474056795.2,26.7,big
7253,1096474056867.1,9.4,small
7254,1096474056909.0,31.9,big
7255,1096474056985.0,10.8,small
7256,1096474057030.2,32.1,big
7257,1096474057105.7,10.9,small
7258,1096474057176.2,7.5,small
7259,1096474057231.0,7.9,small
7260,1096474057553.7,9.0,small
7261,1096474057588.7,10.2,small
7262,1096474057644.0,8.3,small
7263,1096474057676.5,11.0,small
7264,1096474057732.7,9.0,small
7265,1096474057766.4,9.9,small
7266,1096474057823.0,12.8,small
7267,1096474057874.0,28.4,big
7268,1096474057950.3,10.6,small
7269,1096474057996.4,31.9,big
7270,1096474058074.6,9.5,small
7271,1096474058122.9,27.9,big
7272,1096474058197.0,9.9,small
7273,1096474058249.5,22.3,big
7274,1096474058318.4,9.2,small
7275,1096474058370.5,24.1,big
7276,1096474058441.8,8.4,small
7277,1096474058487.9,28.3,big
7278,1096474058562.3,9.0,small
7279,1096474058627.1,9.1,small
7280,1096474058682.3,7.4,small
7281,1096474058732.4,24.4,big
7282,1096474058803.0,9.5,small
7283,1096474058852.4,31.8,big
7284,1096474058929.3,10.7,small
7285,1096474058993.6,15.1,big
7286,1096474059054.7,9.3,small
7287,1096474059121.5,12.6,small
7288,1096474059180.5,7.7,small
7289,1096474059251.8,16.6,big
7290,1096474059315.8,7.9,small
7291,1096474059370.8,15.1,big
7292,1096474059432.1,8.9,small
7293,1096474059474.5,29.2,big
7294,1096474059547.6,10.9,small
7295,1096474059603.7,22.5,big
7296,1096474059673.0,8.9,small
7297,1096474059724.1,21.2,big
7298,1096474059792.0,7.8,small
7299,1096474059862.9,7.3,small
7300,1096474059915.3,8.3,small
7301,1096474059963.9,20.2,big
7302,1096474060030.2,10.3,small
7303,1096474060095.6,9.8,small
7304,1096474060151.1,8.6,small
7305,1096474060203.5,25.3,big
7306,1096474060275.5,8.3,small
7307,1096474060330.4,21.4,big
7308,1096474060399.3,7.8,small
7309,1096474060445.0,35.0,big
7310,1096474060524.9,9.7,small
7311,1096474060580.3,31.0,big
7312,1096474060658.2,7.9,small
7313,1096474060712.3,20.1,big
7314,1096474060780.2,9.2,small
7315,1096474060834.4,28.2,big
7316,1096474060908.9,9.2,small
7317,1096474060962.6,19.7,big
7318,1096474061028.7,8.9,small
7319,1096474061076.6,26.6,big
7320,1096474061150.7,8.3,small
7321,1096474061205.7,19.0,big
7322,1096474061270.5,8.8,small
7323,1096474061337.3,7.3,small
7324,1096474061391.6,8.1,small
7325,1096474061442.0,26.0,big
7326,1096474061515.4,8.5,small
7327,1096474061561.1,33.4,big
7328,1096474061638.4,10.5,small
7329,1096474061718.0,8.4,small
7330,1096474061773.2,7.6,small
7331,1096474061834.2,22.8,big
7332,1096474061903.6,8.4,small
7333,1096474061952.1,36.4,big
7334,1096474062034.4,8.7,small
7335,1096474062075.8,33.4,big
7336,1096474062153.4,10.6,small
7337,1096474062210.2,20.2,big
7338,1096474062277.8,9.7,small
7339,1096474062341.5,11.1,small
7340,1096474062398.8,8.5,small
7341,1096474062446.6,33.9,big
7342,1096474062527.2,9.2,small
7343,1096474062579.1,24.8,big
7344,1096474062652.1,8.3,small
7345,1096474062697.7,30.8,big
7346,1096474062774.1,9.4,small
7347,1096474062821.2,32.6,big
7348,1096474062901.4,8.5,small
7349,1096474062971.8,8.2,small
7350,1096474063027.2,7.6,small
7351,1096474063085.6,14.0,small
7352,1096474063146.7,8.1,small
7353,1096474063223.7,8.2,small
7354,1096474063278.0,7.7,small
7355,1096474063326.7,28.9,big
7356,1096474063400.2,11.3,small
7357,1096474063450.1,28.4,big
7358,1096474063523.7,9.2,small
7359,1096474063592.0,11.7,small
7360,1096474063650.2,10.0,small
7361,1096474063697.2,22.7,big
7362,1096474063764.4,10.7,small
7363,1096474063820.6,21.0,big
7364,1096474063887.2,10.4,small
7365,1096474063943.4,30.5,big
7366,1096474064020.2,8.2,small
7367,1096474064083.6,9.5,small
7368,1096474064140.5,8.6,small
7369,1096474064192.4,19.6,big
7370,1096474064258.7,8.2,small
7371,1096474064309.1,23.5,big
7372,1096474064378.9,8.3,small
7373,1096474064445.0,14.1,small
7374,1096474064505.7,8.8,small
7375,1096474064555.3,23.1,big
7376,1096474064625.6,8.4,small
7377,1096474064667.0,29.7,big
7378,1096474064739.9,11.1,small
7379,1096474064807.4,8.2,small
7380,1096474064862.3,7.9,small
7381,1096474065194.7,8.8,small
7382,1096474065229.8,9.6,small
7383,1096474065284.2,8.5,small
7384,1096474065317.0,10.4,small
7385,1096474065372.8,8.7,small
7386,1096474065406.5,10.4,small
7387,1096474065462.5,15.7,big
7388,1096474065516.0,31.1,big
7389,1096474065594.1,8.7,small
7390,1096474065648.5,15.8,big
7391,1096474065710.4,9.2,small
7392,1096474065762.9,21.4,big
7393,1096474065831.7,8.3,small
7394,1096474065885.9,20.9,big
7395,1096474065953.4,8.9,small
7396,1096474066017.8,13.6,small
7397,1096474066078.1,7.9,small
7398,1096474066139.4,9.6,small
7399,1096474066195.5,9.0,small
7400,1096474066268.3,8.8,small
7401,1096474066323.4,6.6,small
7402,1096474066375.7,23.3,big
7403,1096474066445.0,9.0,small
7404,1096474066497.8,27.5,big
7405,1096474066571.3,9.4,small
7406,1096474066627.8,21.0,big
7407,1096474066694.8,9.2,small
7408,1096474066761.7,9.1,small
7409,1096474066816.9,8.6,small
7410,1096474066881.3,18.5,big
7411,1096474066947.4,8.0,small
7412,1096474066998.9,23.1,big
7413,1096474067067.6,8.7,small
7414,1096474067109.6,32.4,big
7415,1096474067185.6,10.1,small
7416,1096474067251.5,10.1,small
7417,1096474067309.3,8.1,small
7418,1096474067354.7,26.5,big
7419,1096474067426.8,8.8,small
7420,1096474067478.3,19.1,big
7421,1096474067543.4,7.7,small
7422,1096474067594.1,23.2,big
7423,1096474067663.1,9.1,small
7424,1096474067719.0,18.4,big
7425,1096474067783.3,8.3,small
7426,1096474067829.5,29.1,big
7427,1096474067903.9,9.4,small
7428,1096474067964.4,13.3,small
7429,1096474068024.6,8.8,small
7430,1096474068070.9,29.7,big
7431,1096474068146.4,8.8,small
7432,1096474068192.2,24.6,big
7433,1096474068262.5,9.5,small
7434,1096474068318.6,20.1,big
7435,1096474068387.5,7.5,small
7436,1096474068434.2,34.2,big
7437,1096474068515.5,7.7,small
7438,1096474068576.3,14.0,small
7439,1096474068637.1,8.2,small
7440,1096474068682.7,39.3,big
7441,1096474068769.4,9.6,small
7442,1096474068818.4,49.7,big
7443,1096474068912.5,10.8,small
7444,1096474068966.8,17.8,big
7445,1096474069031.0,8.6,small
7446,1096474069086.3,19.7,big
7447,1096474069153.5,9.0,small
7448,1096474069203.3,30.0,big
7449,1096474069279.8,8.0,small
7450,1096474069341.2,10.2,small
7451,1096474069398.6,8.2,small
7452,1096474069460.0,10.6,small
7453,1096474069517.8,7.5,small
7454,1096474069578.3,9.8,small
7455,1096474069634.3,9.7,small
7456,1096474069686.3,19.8,big
7457,1096474069753.2,8.1,small
7458,1096474069813.5,17.5,big
7459,1096474069877.9,9.2,small
7460,1096474069926.7,23.8,big
7461,1096474069996.6,8.2,small
7462,1096474070039.5,32.0,big
7463,1096474070116.4,10.9,small
7464,1096474070165.1,27.8,big
7465,1096474070239.6,9.4,small
7466,1096474070296.2,20.3,big
7467,1096474070362.5,9.1,small
7468,1096474070427.6,11.2,small
7469,1096474070485.8,8.3,small
7470,1096474070538.3,21.2,big
7471,1096474070606.2,8.2,small
7472,1096474070661.4,16.2,big
7473,1096474070724.3,8.4,small
7474,1096474070787.5,13.6,small
7475,1096474070847.6,7.4,small
7476,1096474070900.1,16.8,big
7477,1096474070963.6,9.2,small
7478,1096474071020.5,24.6,big
7479,1096474071090.9,8.0,small
7480,1096474071171.9,8.2,small
7481,1096474071225.9,7.5,small
7482,1096474071270.8,25.5,big
7483,1096474071341.0,11.0,small
7484,1096474071392.0,28.5,big
7485,1096474071466.2,9.3,small
7486,1096474071531.4,8.5,small
7487,1096474071586.4,6.9,small
