timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 04:17:28.743, 2, 190.79 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:28.765, 3, 197.33 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:28.777, 4, 190.48 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:28.789, 5, 193.82 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:28.800, 6, 188.99 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:28.811, 7, 189.94 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:30.823, 0, 191.57 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:30.834, 1, 192.11 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:30.845, 2, 190.69 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:30.856, 3, 197.43 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:30.868, 4, 190.66 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:30.879, 5, 193.72 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:30.890, 6, 188.95 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:30.958, 7, 189.88 W, 37, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:32.969, 0, 191.55 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:32.970, 1, 192.11 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:32.981, 2, 190.95 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:32.993, 3, 197.35 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:33.061, 4, 190.48 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:33.085, 5, 193.81 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:33.107, 6, 189.08 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:33.152, 7, 189.84 W, 37, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:35.176, 0, 191.57 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:35.177, 1, 192.41 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:35.233, 2, 190.82 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:35.244, 3, 197.59 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:35.268, 4, 190.72 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:35.313, 5, 193.75 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:35.325, 6, 188.82 W, 33, 1965 MHz, 0 %, 5068 MiB
2026/03/22 04:17:35.347, 7, 189.87 W, 37, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:37.393, 0, 191.64 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:37.410, 1, 192.27 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:37.433, 2, 190.84 W, 33, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:37.467, 3, 197.43 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:37.502, 4, 190.54 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:37.524, 5, 193.82 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:37.536, 6, 188.99 W, 33, 1965 MHz, 0 %, 6480 MiB
2026/03/22 04:17:37.570, 7, 189.74 W, 37, 1965 MHz, 0 %, 5068 MiB
2026/03/22 04:17:39.570, 0, 191.69 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:39.585, 1, 192.31 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:39.597, 2, 190.57 W, 33, 1965 MHz, 0 %, 6352 MiB
2026/03/22 04:17:39.609, 3, 197.40 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:39.642, 4, 190.71 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:39.665, 5, 193.94 W, 36, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:39.688, 6, 188.77 W, 33, 1965 MHz, 0 %, 11342 MiB
2026/03/22 04:17:39.711, 7, 189.46 W, 37, 1965 MHz, 0 %, 9506 MiB
2026/03/22 04:17:41.722, 0, 191.69 W, 36, 1965 MHz, 0 %, 3370 MiB
2026/03/22 04:17:41.732, 1, 192.58 W, 34, 1965 MHz, 0 %, 2674 MiB
2026/03/22 04:17:41.755, 2, 190.61 W, 33, 1965 MHz, 0 %, 12994 MiB
2026/03/22 04:17:41.766, 3, 197.51 W, 36, 1965 MHz, 0 %, 2674 MiB
