index,timestamp_us,duration_us,type
129,1073480446952.4,8.5,small
130,1073480447020.8,7.6,small
131,1073480447074.9,8.0,small
132,1073480447141.1,22.6,big
133,1073480447210.0,9.7,small
134,1073480447269.1,15.2,big
135,1073480447331.1,10.6,small
136,1073480447408.6,7.7,small
137,1073480447463.1,8.0,small
138,1073480447531.9,8.5,small
139,1073480447587.0,9.6,small
140,1073480447648.3,12.9,small
141,1073480447707.2,8.1,small
142,1073480447766.4,17.1,big
143,1073480447829.9,7.8,small
144,1073480447883.1,21.2,big
145,1073480447950.4,8.7,small
146,1073480448005.7,15.2,big
147,1073480448066.4,9.3,small
148,1073480448123.3,20.8,big
149,1073480448190.3,8.1,small
150,1073480448249.6,20.6,big
151,1073480448316.8,8.7,small
152,1073480448377.3,12.6,small
153,1073480448436.0,8.9,small
154,1073480448481.0,33.8,big
155,1073480448557.8,10.7,small
156,1073480448626.8,7.6,small
157,1073480448682.0,7.9,small
158,1073480448740.9,11.2,small
159,1073480448798.3,7.6,small
160,1073480448862.4,8.1,small
161,1073480448916.1,8.1,small
162,1073480448963.0,26.7,big
163,1073480449033.1,11.2,small
164,1073480449081.6,30.1,big
165,1073480449154.8,11.1,small
166,1073480449216.2,9.8,small
167,1073480449272.2,8.9,small
168,1073480449327.7,26.2,big
169,1073480449400.0,10.0,small
170,1073480449460.0,17.5,big
171,1073480449522.7,8.6,small
172,1073480449577.2,16.8,big
173,1073480449640.1,8.9,small
174,1073480449699.2,16.1,big
175,1073480449762.3,8.9,small
176,1073480449813.2,30.2,big
177,1073480449888.4,9.6,small
178,1073480449955.8,13.1,small
179,1073480450015.2,8.7,small
180,1073480450076.3,11.0,small
181,1073480450135.1,9.2,small
182,1073480450198.9,8.1,small
183,1073480450252.8,7.9,small
184,1073480450303.4,20.0,big
185,1073480450368.8,9.2,small
186,1073480450419.8,34.2,big
187,1073480450500.1,10.8,small
188,1073480450547.3,32.5,big
189,1073480450622.7,11.6,small
190,1073480450669.2,30.9,big
191,1073480450743.5,12.0,small
192,1073480450806.5,16.0,big
193,1073480450869.3,8.9,small
194,1073480450930.3,16.3,big
195,1073480450992.0,9.0,small
196,1073480451036.8,27.1,big
197,1073480451107.7,11.5,small
198,1073480451159.3,19.6,big
199,1073480451227.9,8.2,small
200,1073480451272.7,30.4,big
201,1073480451347.6,9.7,small
202,1073480451400.8,21.1,big
203,1073480451467.1,11.1,small
204,1073480451516.3,25.3,big
205,1073480451586.7,11.3,small
206,1073480451648.6,13.7,small
207,1073480451709.1,8.8,small
208,1073480451773.1,13.6,small
209,1073480451833.1,9.4,small
210,1073480451893.5,19.4,big
211,1073480451960.5,8.3,small
212,1073480452006.3,21.1,big
213,1073480452071.3,11.9,small
214,1073480452128.0,20.7,big
215,1073480452194.0,8.7,small
216,1073480452272.9,8.6,small
217,1073480452327.9,6.9,small
218,1073480452396.1,8.2,small
219,1073480452449.9,7.1,small
220,1073480452520.0,7.4,small
221,1073480452573.9,7.3,small
222,1073480452632.4,16.1,big
223,1073480452695.0,9.2,small
224,1073480452756.2,11.5,small
225,1073480452813.5,7.6,small
226,1073480452871.9,11.2,small
227,1073480452929.2,8.9,small
228,1073480452989.7,12.5,small
229,1073480453048.1,10.3,small
230,1073480453099.9,23.8,big
231,1073480453167.7,10.4,small
232,1073480453233.4,7.1,small
233,1073480453286.0,7.9,small
234,1073480453344.2,10.5,small
235,1073480453401.9,7.3,small
236,1073480453455.5,26.2,big
237,1073480453527.6,9.4,small
238,1073480453588.1,13.7,small
239,1073480453647.4,8.4,small
240,1073480453720.3,8.2,small
241,1073480453775.0,7.9,small
242,1073480454102.4,9.1,small
243,1073480454138.8,9.3,small
244,1073480454192.7,7.2,small
245,1073480454225.8,9.1,small
246,1073480454279.6,9.2,small
247,1073480454314.8,8.7,small
248,1073480454369.3,14.0,small
249,1073480454426.6,34.9,big
250,1073480454508.9,7.7,small
251,1073480454563.1,20.2,big
252,1073480454630.1,8.4,small
253,1073480454693.2,11.6,small
254,1073480454752.2,9.0,small
255,1073480454815.5,9.3,small
256,1073480454872.0,8.3,small
257,1073480454936.7,10.7,small
258,1073480454995.3,6.5,small
259,1073480455053.4,15.2,big
260,1073480455115.5,9.6,small
261,1073480455162.4,35.2,big
262,1073480455241.8,10.0,small
263,1073480455302.7,19.3,big
264,1073480455367.7,8.6,small
265,1073480455417.3,28.3,big
266,1073480455489.1,12.0,small
267,1073480455551.8,14.7,small
268,1073480455613.0,8.2,small
269,1073480455675.6,8.8,small
270,1073480455730.6,7.4,small
271,1073480455794.3,7.6,small
272,1073480455848.6,9.7,small
273,1073480455904.3,20.6,big
274,1073480455970.6,10.6,small
275,1073480456028.8,13.0,small
276,1073480456088.2,7.8,small
277,1073480456154.3,8.7,small
278,1073480456209.8,7.9,small
279,1073480456260.1,26.3,big
280,1073480456332.1,8.2,small
281,1073480456392.2,12.1,small
282,1073480456449.1,9.9,small
283,1073480456509.7,13.9,small
284,1073480456570.3,8.1,small
285,1073480456613.6,30.6,big
286,1073480456687.7,10.4,small
287,1073480456749.1,10.0,small
288,1073480456805.2,8.0,small
289,1073480456859.8,18.9,big
290,1073480456925.2,10.2,small
291,1073480456990.8,21.8,big
292,1073480457058.6,7.5,small
293,1073480457117.2,20.1,big
294,1073480457183.1,9.4,small
295,1073480457246.9,24.2,big
296,1073480457318.3,9.1,small
297,1073480457366.2,23.0,big
298,1073480457433.1,12.2,small
299,1073480457484.5,35.6,big
300,1073480457564.0,10.8,small
301,1073480457629.4,22.3,big
302,1073480457699.7,8.0,small
303,1073480457759.0,13.4,small
304,1073480457818.2,8.0,small
305,1073480457867.1,21.7,big
306,1073480457935.4,8.0,small
307,1073480457998.2,15.4,big
308,1073480458060.8,7.8,small
309,1073480458119.7,14.0,small
310,1073480458180.5,7.8,small
311,1073480458227.5,26.3,big
312,1073480458298.5,9.9,small
313,1073480458363.2,9.1,small
314,1073480458419.2,7.8,small
315,1073480458468.6,22.0,big
316,1073480458536.7,7.8,small
317,1073480458610.8,7.9,small
318,1073480458664.7,7.5,small
319,1073480458709.4,27.3,big
320,1073480458780.6,11.9,small
321,1073480458842.9,14.7,small
322,1073480458904.0,8.3,small
323,1073480458959.1,17.5,big
324,1073480459023.1,8.9,small
325,1073480459081.2,16.3,big
326,1073480459144.9,9.4,small
327,1073480459199.3,17.2,big
328,1073480459263.2,9.0,small
329,1073480459317.2,24.8,big
330,1073480459388.7,8.9,small
331,1073480459451.7,23.6,big
332,1073480459523.0,7.5,small
333,1073480459589.2,10.2,small
334,1073480459646.3,8.8,small
335,1073480459706.1,13.6,small
336,1073480459765.9,8.7,small
337,1073480459831.2,8.6,small
338,1073480459885.5,9.9,small
339,1073480459951.6,8.2,small
340,1073480460006.2,6.7,small
341,1073480460081.7,8.4,small
342,1073480460136.5,7.2,small
343,1073480460195.3,13.0,small
344,1073480460254.7,9.0,small
345,1073480460322.0,10.6,small
346,1073480460378.3,8.9,small
347,1073480460442.8,8.1,small
348,1073480460497.0,8.2,small
349,1073480460552.2,17.0,big
350,1073480460614.2,11.2,small
351,1073480460676.4,8.7,small
352,1073480460730.6,7.8,small
353,1073480460784.1,25.0,big
354,1073480460854.6,9.3,small
355,1073480460907.4,20.5,big
356,1073480460974.3,8.4,small
357,1073480461028.8,18.3,big
358,1073480461093.8,8.4,small
359,1073480461162.2,8.7,small
360,1073480461216.2,6.8,small
361,1073480461283.7,9.2,small
362,1073480461339.5,8.8,small
363,1073480461658.3,9.4,small
364,1073480461694.6,9.3,small
365,1073480461748.2,8.7,small
366,1073480461783.0,8.8,small
367,1073480461836.6,8.2,small
368,1073480461871.4,8.7,small
369,1073480461927.5,12.2,small
370,1073480461996.1,8.8,small
371,1073480462052.0,7.5,small
372,1073480462120.3,7.6,small
373,1073480462173.7,8.5,small
374,1073480462222.7,24.1,big
375,1073480462290.8,13.4,small
376,1073480462345.1,22.8,big
377,1073480462412.3,11.0,small
378,1073480462462.7,29.2,big
379,1073480462537.5,9.3,small
380,1073480462612.9,8.5,small
381,1073480462667.9,7.7,small
382,1073480462735.7,8.3,small
383,1073480462789.8,8.0,small
384,1073480462837.4,26.7,big
385,1073480462907.9,10.3,small
386,1073480462964.5,15.3,big
387,1073480463026.1,9.8,small
388,1073480463083.5,17.9,big
389,1073480463148.4,9.1,small
390,1073480463202.8,22.4,big
391,1073480463270.9,8.4,small
392,1073480463325.4,18.0,big
393,1073480463391.1,7.3,small
394,1073480463439.3,22.6,big
395,1073480463506.9,10.3,small
396,1073480463568.1,14.2,small
397,1073480463627.4,8.9,small
398,1073480463692.0,10.7,small
399,1073480463748.9,8.8,small
400,1073480463803.0,27.6,big
401,1073480463876.8,8.3,small
402,1073480463941.4,12.9,small
403,1073480463999.3,8.7,small
404,1073480464054.1,19.1,big
405,1073480464119.9,8.2,small
406,1073480464164.1,31.6,big
407,1073480464239.2,10.8,small
408,1073480464285.4,32.0,big
409,1073480464360.5,11.0,small
410,1073480464416.4,25.5,big
411,1073480464489.1,9.3,small
412,1073480464538.5,28.2,big
413,1073480464611.9,8.9,small
414,1073480464672.1,10.6,small
415,1073480464728.9,8.8,small
416,1073480464782.6,20.4,big
417,1073480464851.1,8.9,small
418,1073480464896.3,26.6,big
419,1073480464966.7,11.6,small
420,1073480465017.7,34.4,big
421,1073480465096.4,11.4,small
422,1073480465157.9,11.6,small
423,1073480465217.4,9.5,small
424,1073480465273.2,25.5,big
425,1073480465342.8,11.6,small
426,1073480465398.5,32.1,big
427,1073480465476.8,8.6,small
428,1073480465548.0,7.9,small
429,1073480465603.1,8.5,small
430,1073480465657.2,23.3,big
431,1073480465726.9,8.2,small
432,1073480465785.9,13.4,small
433,1073480465845.8,8.3,small
434,1073480465905.7,14.3,small
435,1073480465966.8,8.8,small
436,1073480466011.4,40.8,big
437,1073480466095.7,10.9,small
438,1073480466171.2,8.2,small
439,1073480466225.7,8.1,small
440,1073480466271.0,26.3,big
441,1073480466342.3,10.9,small
442,1073480466416.8,8.3,small
443,1073480466471.6,6.8,small
444,1073480466529.1,13.7,small
445,1073480466589.7,9.7,small
446,1073480466638.4,35.5,big
447,1073480466718.0,12.0,small
448,1073480466789.7,9.0,small
449,1073480466845.3,8.0,small
450,1073480466916.4,8.3,small
451,1073480466971.1,8.1,small
452,1073480467023.1,29.4,big
453,1073480467098.9,10.7,small
454,1073480467159.4,19.7,big
455,1073480467226.7,7.6,small
456,1073480467279.3,24.5,big
457,1073480467349.7,8.4,small
458,1073480467415.8,10.5,small
459,1073480467473.8,8.0,small
460,1073480467528.2,13.7,small
461,1073480467587.5,8.0,small
462,1073480467650.9,9.0,small
463,1073480467706.5,6.7,small
464,1073480467758.5,18.0,big
465,1073480467822.5,10.1,small
466,1073480467884.2,9.3,small
467,1073480467939.8,7.8,small
468,1073480467998.2,11.8,small
469,1073480468056.6,7.6,small
470,1073480468114.7,13.1,small
471,1073480468173.9,9.0,small
472,1073480468221.8,32.5,big
473,1073480468297.4,10.7,small
474,1073480468342.2,30.2,big
475,1073480468415.3,11.8,small
476,1073480468477.5,11.8,small
477,1073480468535.7,9.0,small
478,1073480468597.0,11.9,small
479,1073480468654.7,9.0,small
480,1073480468713.8,11.2,small
481,1073480468770.6,8.0,small
482,1073480468839.1,8.2,small
483,1073480468894.6,6.9,small
484,1073480469221.6,8.4,small
485,1073480469256.9,9.2,small
486,1073480469310.3,8.8,small
487,1073480469344.9,9.2,small
488,1073480469398.9,8.8,small
489,1073480469434.2,8.6,small
490,1073480469487.9,15.3,big
491,1073480469541.0,34.2,big
492,1073480469619.8,10.2,small
493,1073480469685.0,11.8,small
494,1073480469742.4,8.9,small
495,1073480469802.5,13.2,small
496,1073480469862.8,8.6,small
497,1073480469921.7,15.0,big
498,1073480469983.1,9.2,small
499,1073480470044.2,15.9,big
500,1073480470106.5,8.5,small
501,1073480470166.5,11.2,small
502,1073480470223.6,9.4,small
503,1073480470279.7,20.2,big
504,1073480470345.7,10.2,small
505,1073480470409.2,9.1,small
506,1073480470464.2,7.8,small
507,1073480470509.8,26.7,big
508,1073480470580.7,11.1,small
509,1073480470642.4,13.7,small
510,1073480470702.8,8.2,small
511,1073480470762.2,15.1,big
512,1073480470822.8,8.5,small
513,1073480470892.7,8.4,small
514,1073480470946.8,8.6,small
515,1073480471012.0,9.3,small
516,1073480471066.5,9.2,small
517,1073480471116.6,24.8,big
518,1073480471187.0,8.5,small
519,1073480471256.0,8.3,small
520,1073480471311.1,8.4,small
521,1073480471365.6,19.3,big
522,1073480471430.8,8.1,small
523,1073480471499.6,7.8,small
524,1073480471553.4,7.6,small
525,1073480471607.3,26.0,big
526,1073480471680.1,7.6,small
527,1073480471726.5,27.0,big
528,1073480471796.5,10.9,small
529,1073480471854.7,17.9,big
530,1073480471918.8,7.9,small
531,1073480471977.3,15.7,big
532,1073480472040.1,9.7,small
533,1073480472095.8,18.6,big
534,1073480472159.4,9.2,small
535,1073480472212.7,18.5,big
536,1073480472277.0,9.6,small
537,1073480472361.2,8.3,small
538,1073480472417.4,7.2,small
539,1073480472475.3,14.6,small
540,1073480472536.4,9.0,small
541,1073480472580.2,43.5,big
542,1073480472668.3,10.2,small
543,1073480472743.0,8.1,small
544,1073480472799.4,7.8,small
545,1073480472853.8,21.5,big
546,1073480472920.0,9.8,small
547,1073480472966.7,29.0,big
548,1073480473040.5,10.3,small
549,1073480473095.1,37.7,big
550,1073480473180.7,8.6,small
551,1073480473244.5,11.2,small
552,1073480473302.3,8.1,small
553,1073480473360.1,14.3,small
554,1073480473420.9,8.7,small
555,1073480473480.1,14.2,small
556,1073480473539.9,10.2,small
557,1073480473600.9,19.8,big
558,1073480473666.8,8.7,small
559,1073480473731.0,10.4,small
560,1073480473787.1,9.3,small
561,1073480473836.7,33.4,big
562,1073480473915.2,11.6,small
563,1073480473972.9,17.3,big
564,1073480474036.3,8.8,small
565,1073480474096.0,14.2,small
566,1073480474156.9,8.4,small
567,1073480474216.2,12.9,small
568,1073480474276.3,9.7,small
569,1073480474326.8,30.6,big
570,1073480474401.8,10.9,small
571,1073480474458.7,25.1,big
572,1073480474531.1,8.1,small
573,1073480474588.9,19.9,big
574,1073480474656.6,8.8,small
575,1073480474708.1,27.7,big
576,1073480474782.8,8.6,small
577,1073480474851.3,8.0,small
578,1073480474904.6,7.9,small
579,1073480474974.4,7.7,small
580,1073480475029.5,7.4,small
581,1073480475084.9,16.3,big
582,1073480475147.7,8.0,small
583,1073480475216.7,7.5,small
584,1073480475270.6,7.3,small
585,1073480475318.1,25.0,big
586,1073480475388.1,10.2,small
587,1073480475449.1,14.5,small
588,1073480475509.5,7.8,small
589,1073480475572.2,8.8,small
590,1073480475627.4,7.5,small
591,1073480475695.0,9.3,small
592,1073480475750.6,8.0,small
593,1073480475804.9,20.0,big
594,1073480475870.4,8.7,small
595,1073480475926.3,26.6,big
596,1073480475999.0,8.5,small
597,1073480476049.2,18.5,big
598,1073480476114.7,7.6,small
599,1073480476158.7,27.9,big
600,1073480476230.6,11.2,small
601,1073480476277.9,29.0,big
602,1073480476349.7,10.5,small
603,1073480476419.5,7.8,small
604,1073480476473.7,7.7,small
605,1073480476804.1,7.7,small
606,1073480476838.7,9.3,small
607,1073480476892.8,7.8,small
608,1073480476926.5,9.2,small
609,1073480476980.2,9.2,small
610,1073480477015.8,9.1,small
611,1073480477069.9,8.6,small
612,1073480477121.2,26.9,big
613,1073480477193.3,9.7,small
614,1073480477253.9,14.9,small
615,1073480477315.4,8.1,small
616,1073480477386.7,7.9,small
617,1073480477441.0,8.1,small
618,1073480477504.4,8.7,small
619,1073480477559.4,9.6,small
620,1073480477625.1,8.9,small
621,1073480477680.1,9.6,small
622,1073480477747.0,16.4,big
623,1073480477809.9,9.7,small
624,1073480477882.0,8.3,small
625,1073480477936.6,13.0,small
626,1073480477989.6,31.6,big
627,1073480478066.9,9.1,small
628,1073480478116.9,25.7,big
629,1073480478186.4,12.2,small
630,1073480478249.2,13.9,small
631,1073480478308.9,9.4,small
632,1073480478359.4,24.5,big
633,1073480478429.7,8.0,small
634,1073480478495.5,7.7,small
635,1073480478550.2,8.4,small
636,1073480478614.1,10.9,small
637,1073480478671.6,7.8,small
638,1073480478726.9,13.2,small
639,1073480478786.5,8.5,small
640,1073480478860.3,7.6,small
641,1073480478915.3,7.7,small
642,1073480478964.2,22.0,big
643,1073480479031.9,9.2,small
644,1073480479102.8,8.1,small
645,1073480479155.9,8.7,small
646,1073480479209.3,20.6,big
647,1073480479276.2,9.5,small
648,1073480479329.4,20.8,big
649,1073480479393.5,10.4,small
650,1073480479447.9,19.6,big
651,1073480479512.9,10.5,small
652,1073480479574.4,18.5,big
653,1073480479639.4,9.5,small
654,1073480479692.4,31.0,big
655,1073480479769.1,8.0,small
656,1073480479824.6,16.1,big
657,1073480479886.9,8.7,small
658,1073480479951.3,8.7,small
659,1073480480008.0,7.9,small
660,1073480480056.7,26.3,big
661,1073480480127.7,10.6,small
662,1073480480176.3,32.2,big
663,1073480480252.5,10.9,small
664,1073480480321.5,7.6,small
665,1073480480377.9,8.2,small
666,1073480480426.9,24.0,big
667,1073480480494.7,10.4,small
668,1073480480556.2,15.2,big
669,1073480480618.1,7.9,small
670,1073480480683.0,8.0,small
671,1073480480738.3,7.4,small
672,1073480480809.8,8.4,small
673,1073480480864.7,7.2,small
674,1073480480909.2,29.4,big
675,1073480480982.7,12.1,small
676,1073480481049.0,9.4,small
677,1073480481105.5,7.6,small
678,1073480481154.5,30.2,big
679,1073480481230.6,8.9,small
680,1073480481294.4,8.6,small
681,1073480481349.4,7.3,small
682,1073480481396.8,24.7,big
683,1073480481466.0,12.1,small
684,1073480481528.3,12.7,small
685,1073480481586.9,8.2,small
686,1073480481633.0,26.6,big
687,1073480481704.2,11.1,small
688,1073480481748.6,29.7,big
689,1073480481822.8,12.3,small
690,1073480481880.6,19.3,big
691,1073480481946.4,9.2,small
692,1073480482005.4,14.2,small
693,1073480482066.5,9.4,small
694,1073480482126.6,11.6,small
695,1073480482185.1,9.5,small
696,1073480482238.0,20.2,big
697,1073480482303.8,9.9,small
698,1073480482363.1,15.6,big
699,1073480482424.9,8.0,small
700,1073480482488.5,9.1,small
701,1073480482545.3,7.7,small
702,1073480482608.4,10.5,small
703,1073480482664.2,8.4,small
704,1073480482730.7,8.0,small
705,1073480482784.5,8.0,small
706,1073480482829.3,28.4,big
707,1073480482901.5,12.2,small
708,1073480482975.6,7.8,small
709,1073480483029.0,7.5,small
710,1073480483094.4,8.5,small
711,1073480483149.7,7.6,small
712,1073480483210.1,13.8,small
713,1073480483269.7,9.3,small
714,1073480483329.1,12.7,small
715,1073480483387.7,7.8,small
716,1073480483442.3,23.7,big
717,1073480483512.5,7.6,small
718,1073480483565.2,14.9,small
719,1073480483626.5,9.1,small
720,1073480483679.7,23.3,big
721,1073480483748.1,9.6,small
722,1073480483795.3,36.0,big
723,1073480483874.2,10.5,small
724,1073480483945.0,8.8,small
725,1073480484001.1,7.1,small
726,1073480484324.5,8.5,small
727,1073480484360.0,9.3,small
728,1073480484413.7,8.1,small
729,1073480484447.9,9.2,small
730,1073480484502.4,8.1,small
731,1073480484536.4,8.8,small
732,1073480484592.9,11.7,small
733,1073480484647.6,26.0,big
734,1073480484719.3,9.3,small
735,1073480484784.6,12.1,small
736,1073480484842.9,7.9,small
737,1073480484902.1,28.4,big
738,1073480484977.1,9.1,small
739,1073480485043.1,8.8,small
740,1073480485099.0,7.5,small
741,1073480485162.2,9.3,small
742,1073480485217.9,9.0,small
743,1073480485282.6,15.9,big
744,1073480485346.4,8.6,small
745,1073480485410.1,11.6,small
746,1073480485467.7,8.9,small
747,1073480485527.2,13.1,small
748,1073480485586.6,8.2,small
749,1073480485646.1,19.2,big
750,1073480485711.5,10.1,small
751,1073480485759.8,26.9,big
752,1073480485830.2,11.8,small
753,1073480485892.3,22.4,big
754,1073480485960.0,9.3,small
755,1073480486011.7,28.0,big
756,1073480486085.6,9.4,small
757,1073480486139.5,20.1,big
758,1073480486205.7,8.7,small
759,1073480486258.5,22.9,big
760,1073480486325.8,9.5,small
761,1073480486399.9,8.5,small
762,1073480486455.1,8.4,small
763,1073480486519.5,8.7,small
764,1073480486574.8,6.6,small
765,1073480486621.8,27.0,big
766,1073480486693.1,9.8,small
767,1073480486739.7,31.6,big
768,1073480486815.4,11.0,small
769,1073480486868.4,26.0,big
770,1073480486938.4,9.8,small
771,1073480486983.2,36.9,big
772,1073480487062.9,11.6,small
773,1073480487119.3,23.7,big
774,1073480487190.4,8.1,small
775,1073480487250.3,14.5,small
776,1073480487309.8,8.5,small
777,1073480487374.0,8.0,small
778,1073480487428.1,7.8,small
779,1073480487493.0,9.6,small
780,1073480487549.7,10.0,small
781,1073480487605.9,21.4,big
782,1073480487673.7,8.8,small
783,1073480487737.8,9.0,small
784,1073480487793.2,7.8,small
785,1073480487856.6,20.5,big
786,1073480487924.2,9.2,small
787,1073480487980.9,21.7,big
788,1073480488046.6,10.2,small
789,1073480488099.6,23.8,big
790,1073480488169.7,8.5,small
791,1073480488234.7,15.7,big
792,1073480488298.1,9.5,small
793,1073480488359.5,28.1,big
794,1073480488433.3,8.6,small
795,1073480488511.9,8.5,small
796,1073480488567.0,7.7,small
797,1073480488625.1,12.6,small
798,1073480488683.8,9.4,small
799,1073480488744.7,21.6,big
800,1073480488812.0,8.9,small
801,1073480488878.8,8.2,small
802,1073480488933.1,8.2,small
803,1073480488987.6,15.9,big
804,1073480489050.8,8.4,small
805,1073480489102.7,24.0,big
806,1073480489172.3,8.6,small
807,1073480489231.5,27.7,big
808,1073480489306.2,9.2,small
809,1073480489353.5,26.0,big
810,1073480489423.5,11.4,small
811,1073480489473.8,31.3,big
812,1073480489549.1,11.2,small
813,1073480489621.7,8.1,small
814,1073480489677.2,6.9,small
815,1073480489730.5,22.2,big
816,1073480489800.4,7.4,small
817,1073480489863.2,9.7,small
818,1073480489920.5,8.0,small
819,1073480489992.5,8.7,small
820,1073480490047.2,7.3,small
821,1073480490109.9,9.4,small
822,1073480490165.6,10.0,small
823,1073480490233.9,21.4,big
824,1073480490300.7,9.2,small
825,1073480490371.1,9.6,small
826,1073480490426.5,8.4,small
827,1073480490482.1,20.5,big
828,1073480490549.1,9.0,small
829,1073480490619.7,7.6,small
830,1073480490674.0,6.8,small
831,1073480490735.7,9.3,small
832,1073480490791.1,7.0,small
833,1073480490848.9,12.1,small
834,1073480490908.0,8.8,small
835,1073480490968.0,13.0,small
836,1073480491026.7,9.5,small
837,1073480491088.0,17.3,big
838,1073480491150.8,8.7,small
839,1073480491210.8,16.4,big
840,1073480491273.4,9.2,small
841,1073480491338.6,8.8,small
842,1073480491393.5,8.8,small
843,1073480491440.0,40.2,big
844,1073480491523.1,10.6,small
845,1073480491603.4,8.4,small
846,1073480491658.8,6.6,small
847,1073480491994.8,8.1,small
848,1073480492029.9,9.6,small
849,1073480492083.5,8.7,small
850,1073480492118.2,9.2,small
851,1073480492171.5,9.1,small
852,1073480492206.9,9.2,small
853,1073480492263.6,9.7,small
854,1073480492329.4,9.6,small
855,1073480492385.8,8.9,small
856,1073480492451.6,8.7,small
857,1073480492506.3,7.6,small
858,1073480492564.5,27.0,big
859,1073480492638.6,8.2,small
860,1073480492681.9,33.3,big
861,1073480492759.1,11.9,small
862,1073480492816.3,18.0,big
863,1073480492881.0,8.6,small
864,1073480492958.8,8.4,small
865,1073480493014.4,6.7,small
866,1073480493065.6,19.4,big
867,1073480493131.1,8.4,small
868,1073480493194.6,10.4,small
869,1073480493251.0,8.4,small
870,1073480493315.0,8.8,small
871,1073480493370.4,8.1,small
872,1073480493426.0,16.3,big
873,1073480493489.4,7.7,small
874,1073480493553.1,11.1,small
875,1073480493610.0,8.0,small
876,1073480493674.9,8.8,small
877,1073480493730.2,8.2,small
878,1073480493782.0,22.8,big
879,1073480493850.2,9.4,small
880,1073480493896.9,29.5,big
881,1073480493969.4,11.3,small
882,1073480494046.2,8.1,small
883,1073480494101.6,6.8,small
884,1073480494149.6,20.3,big
885,1073480494215.1,9.1,small
886,1073480494279.5,7.9,small
887,1073480494332.6,7.8,small
888,1073480494391.9,14.9,small
889,1073480494453.2,7.5,small
890,1073480494495.6,34.2,big
891,1073480494572.6,12.1,small
892,1073480494621.2,30.1,big
893,1073480494695.0,11.1,small
894,1073480494750.8,25.2,big
895,1073480494823.9,8.1,small
896,1073480494869.4,29.7,big
897,1073480494941.9,10.7,small
898,1073480494997.8,18.2,big
899,1073480495062.6,8.5,small
900,1073480495125.5,21.3,big
901,1073480495194.2,9.3,small
902,1073480495260.3,8.1,small
903,1073480495315.2,7.7,small
904,1073480495378.5,15.6,big
905,1073480495440.4,8.1,small
906,1073480495508.5,8.3,small
907,1073480495564.8,7.5,small
908,1073480495617.5,23.0,big
909,1073480495685.5,9.3,small
910,1073480495740.3,18.3,big
911,1073480495804.9,9.7,small
912,1073480495864.5,26.8,big
913,1073480495939.2,8.1,small
914,1073480495994.2,29.6,big
915,1073480496069.7,8.7,small
916,1073480496143.7,8.0,small
917,1073480496198.7,7.6,small
918,1073480496261.2,16.8,big
919,1073480496324.4,8.6,small
920,1073480496384.4,16.1,big
921,1073480496446.3,8.1,small
922,1073480496516.0,8.5,small
923,1073480496570.7,8.5,small
924,1073480496625.8,20.0,big
925,1073480496693.0,9.4,small
926,1073480496768.6,8.2,small
927,1073480496822.6,7.2,small
928,1073480496885.6,11.4,small
929,1073480496943.5,9.2,small
930,1073480497014.3,7.9,small
931,1073480497069.4,7.5,small
932,1073480497122.0,23.8,big
933,1073480497192.3,9.1,small
934,1073480497257.1,13.2,small
935,1073480497317.8,8.0,small
936,1073480497390.8,8.8,small
937,1073480497447.3,7.5,small
938,1073480497494.5,27.6,big
939,1073480497569.5,8.6,small
940,1073480497629.5,16.7,big
941,1073480497692.1,9.0,small
942,1073480497761.3,12.1,small
943,1073480497821.1,8.0,small
944,1073480497884.4,12.1,small
945,1073480497941.2,9.7,small
946,1073480498008.8,9.6,small
947,1073480498065.0,7.9,small
948,1073480498128.8,7.9,small
949,1073480498183.3,8.9,small
950,1073480498234.3,24.5,big
951,1073480498304.3,8.5,small
952,1073480498367.9,8.8,small
953,1073480498423.1,7.1,small
954,1073480498477.4,30.9,big
955,1073480498554.8,8.8,small
956,1073480498608.4,34.4,big
957,1073480498689.5,7.8,small
958,1073480498738.3,30.1,big
959,1073480498813.5,9.6,small
960,1073480498878.9,9.1,small
961,1073480498935.2,7.7,small
962,1073480498991.1,18.0,big
963,1073480499054.6,9.5,small
964,1073480499101.8,30.3,big
965,1073480499174.7,10.8,small
966,1073480499254.0,8.5,small
967,1073480499309.0,7.4,small
968,1073480499631.2,8.1,small
969,1073480499665.7,9.4,small
970,1073480499719.2,7.9,small
971,1073480499754.2,8.7,small
972,1073480499807.9,8.0,small
973,1073480499842.1,9.0,small
974,1073480499896.7,11.9,small
975,1073480499945.4,39.3,big
976,1073480500028.2,11.3,small
977,1073480500086.1,21.4,big
978,1073480500152.9,9.7,small
979,1073480500209.9,20.7,big
980,1073480500278.0,8.3,small
981,1073480500330.7,20.1,big
982,1073480500397.5,8.4,small
983,1073480500451.5,25.5,big
984,1073480500524.3,7.9,small
985,1073480500575.5,22.7,big
986,1073480500644.3,9.0,small
987,1073480500704.0,14.0,small
988,1073480500763.9,8.1,small
989,1073480500823.8,13.8,small
990,1073480500884.1,7.6,small
991,1073480500933.6,23.6,big
992,1073480501002.7,10.6,small
993,1073480501060.0,15.9,big
994,1073480501122.1,8.7,small
995,1073480501177.3,17.0,big
996,1073480501240.2,8.0,small
997,1073480501308.3,9.1,small
998,1073480501364.4,8.3,small
999,1073480501427.9,11.2,small
1000,1073480501485.4,8.2,small
1001,1073480501534.2,27.5,big
