timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/19 13:14:25.507, 5, 195.11 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:25.668, 6, 189.18 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:25.689, 7, 190.72 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:27.814, 0, 192.35 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:27.864, 1, 192.80 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:28.047, 2, 191.04 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:28.088, 3, 198.57 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:28.184, 4, 191.12 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:28.300, 5, 194.93 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:28.353, 6, 189.23 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:28.531, 7, 190.57 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:30.600, 0, 192.41 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:30.678, 1, 192.47 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:30.712, 2, 191.09 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:30.923, 3, 198.63 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:30.988, 4, 191.18 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:31.173, 5, 194.95 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:31.213, 6, 189.21 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:31.371, 7, 190.59 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:33.438, 0, 192.21 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:33.577, 1, 192.55 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:33.616, 2, 190.95 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:33.836, 3, 198.39 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:33.916, 4, 191.13 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:34.052, 5, 194.95 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:34.111, 6, 189.13 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:34.282, 7, 190.73 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:36.318, 0, 192.25 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/19 13:14:36.491, 1, 192.48 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:36.521, 2, 190.88 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:36.724, 3, 198.45 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:36.786, 4, 191.14 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/19 13:14:36.952, 5, 194.93 W, 37, 1965 MHz, 0 %, 87964 MiB
