timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/22 01:36:51.772, 5, 195.41 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:51.775, 6, 189.54 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:51.777, 7, 191.32 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:53.780, 0, 192.97 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:53.781, 1, 193.25 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:53.782, 2, 191.38 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:53.783, 3, 199.12 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:53.783, 4, 191.23 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:53.784, 5, 195.24 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:53.784, 6, 189.51 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:53.785, 7, 191.27 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:55.786, 0, 192.91 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:55.787, 1, 192.99 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:55.787, 2, 191.33 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:55.788, 3, 199.15 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:55.788, 4, 191.19 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:55.789, 5, 195.21 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:55.789, 6, 189.52 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:55.790, 7, 191.19 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:57.791, 0, 192.99 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:57.792, 1, 193.01 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:57.792, 2, 191.31 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:57.793, 3, 199.16 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:57.793, 4, 191.29 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:57.794, 5, 195.25 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:57.794, 6, 189.63 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:57.795, 7, 191.34 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:59.795, 0, 192.93 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/22 01:36:59.798, 1, 192.90 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:59.798, 2, 191.39 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/22 01:36:59.799, 3, 199.05 W, 38, 1965 MHz, 0 %, 87964 MiB
