timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 09:19:55.170, 1, 192.81 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:55.210, 2, 191.14 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:55.262, 3, 198.81 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:55.309, 4, 190.96 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:55.358, 5, 194.74 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:55.401, 6, 189.24 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:55.457, 7, 190.80 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:57.503, 0, 192.77 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:19:57.543, 1, 192.80 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:57.591, 2, 191.13 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:57.630, 3, 198.84 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:57.672, 4, 191.06 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:57.716, 5, 194.79 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:57.764, 6, 189.37 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:57.802, 7, 190.83 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:59.844, 0, 192.69 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:19:59.872, 1, 192.81 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:59.906, 2, 191.12 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:59.942, 3, 198.91 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:19:59.981, 4, 190.96 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:00.013, 5, 194.66 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:00.043, 6, 189.38 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:00.079, 7, 190.73 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:02.114, 0, 192.55 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:02.129, 1, 192.97 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:02.166, 2, 191.00 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:02.190, 3, 198.73 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:02.228, 4, 190.95 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:02.265, 5, 194.66 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:02.303, 6, 189.32 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:02.340, 7, 190.66 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:04.379, 0, 192.64 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:04.418, 1, 192.83 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:04.455, 2, 191.14 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:04.490, 3, 198.66 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:04.523, 4, 190.93 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:04.556, 5, 194.59 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:04.590, 6, 189.32 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:04.633, 7, 190.67 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:06.675, 0, 194.87 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:06.713, 1, 195.29 W, 34, 1965 MHz, 0 %, 87964 MiB
