timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/17 08:39:07.155, 5, 196.29 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:07.201, 6, 190.02 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:07.240, 7, 192.52 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:09.280, 0, 194.32 W, 39, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:09.311, 1, 193.51 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:09.344, 2, 191.51 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:09.386, 3, 200.84 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:09.428, 4, 191.64 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:09.471, 5, 196.04 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:09.508, 6, 190.01 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:09.547, 7, 192.28 W, 40, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:11.583, 0, 194.19 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:11.633, 1, 193.39 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:11.673, 2, 191.50 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:11.710, 3, 200.73 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:11.750, 4, 191.66 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:11.794, 5, 196.04 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:11.836, 6, 189.82 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:11.873, 7, 192.28 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:13.918, 0, 194.01 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:13.956, 1, 193.38 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:13.997, 2, 191.42 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:14.039, 3, 200.59 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:14.079, 4, 191.40 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:14.125, 5, 195.93 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:14.160, 6, 189.92 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:14.194, 7, 192.14 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:16.233, 0, 194.09 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:16.273, 1, 193.33 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:16.307, 2, 191.45 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:16.342, 3, 200.39 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:16.377, 4, 191.54 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:16.410, 5, 195.95 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:16.446, 6, 189.74 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:16.482, 7, 191.94 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:18.519, 0, 196.27 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:18.558, 1, 195.66 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:18.600, 2, 193.78 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:18.637, 3, 202.74 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:18.672, 4, 193.74 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:18.701, 5, 198.32 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:18.727, 6, 192.27 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:18.766, 7, 194.63 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:20.805, 0, 193.84 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:20.836, 1, 193.12 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:20.869, 2, 191.13 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:20.889, 3, 200.21 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:20.908, 4, 191.29 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:20.924, 5, 195.76 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:20.945, 6, 189.64 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:20.976, 7, 191.95 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:23.011, 0, 193.64 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:23.026, 1, 193.20 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:23.035, 2, 191.14 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:23.039, 3, 200.03 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:23.040, 4, 191.23 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:23.051, 5, 195.52 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:23.052, 6, 189.66 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:23.069, 7, 191.78 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:25.089, 0, 193.58 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:25.090, 1, 193.26 W, 35, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:25.091, 2, 191.09 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:25.091, 3, 200.14 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:25.092, 4, 191.26 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:25.092, 5, 195.42 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:25.093, 6, 189.60 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:25.093, 7, 191.62 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:27.094, 0, 193.54 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:27.095, 1, 193.07 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:27.096, 2, 191.14 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:27.096, 3, 199.97 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:27.097, 4, 191.22 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:27.098, 5, 195.36 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:27.099, 6, 189.56 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:27.099, 7, 191.53 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:29.101, 0, 193.44 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:29.102, 1, 193.13 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:29.103, 2, 190.94 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:29.104, 3, 199.78 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:29.104, 4, 191.23 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:29.104, 5, 195.28 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:29.106, 6, 189.70 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:29.107, 7, 191.52 W, 39, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:31.108, 0, 193.47 W, 38, 1965 MHz, 0 %, 87234 MiB
2026/03/17 08:39:31.109, 1, 192.99 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:31.109, 2, 190.96 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/17 08:39:31.110, 3, 199.71 W, 39, 1965 MHz, 0 %, 86538 MiB
