timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/21 18:31:03.147, 0, 193.32 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:31:03.156, 1, 192.78 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:03.160, 2, 191.21 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:03.173, 3, 199.44 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:03.195, 4, 191.06 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:03.204, 5, 195.33 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:03.219, 6, 189.55 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:03.233, 7, 191.37 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:05.251, 0, 193.12 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:31:05.254, 1, 192.66 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:05.256, 2, 191.17 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:05.257, 3, 199.39 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:05.257, 4, 191.05 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:05.259, 5, 195.36 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:05.261, 6, 189.36 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:05.262, 7, 191.39 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:07.264, 0, 193.21 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:31:07.267, 1, 192.84 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:07.270, 2, 191.19 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:07.273, 3, 199.50 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:07.274, 4, 191.18 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:07.275, 5, 195.14 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:07.276, 6, 189.27 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:07.278, 7, 191.30 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:09.280, 0, 193.04 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:31:09.282, 1, 192.91 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:09.284, 2, 191.30 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:09.285, 3, 199.38 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:09.288, 4, 191.00 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:09.290, 5, 195.15 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:09.291, 6, 189.31 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:09.294, 7, 191.22 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:11.296, 0, 193.06 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:31:11.298, 1, 192.82 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:11.298, 2, 191.12 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:11.299, 3, 199.21 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:11.299, 4, 191.02 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:11.299, 5, 195.16 W, 37, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:11.300, 6, 189.32 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:11.302, 7, 191.24 W, 38, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:13.303, 0, 193.00 W, 37, 1965 MHz, 0 %, 87234 MiB
2026/03/21 18:31:13.304, 1, 192.71 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:13.304, 2, 191.15 W, 34, 1965 MHz, 0 %, 86538 MiB
2026/03/21 18:31:13.305, 3, 199.13 W, 38, 1965 MHz, 0 %, 86538 MiB
